name,price,description,category
milk,1.7, semi skimmed (1L),1
cheese,2.39, mild cheddar (330g),1
butter,1.09, unsalted (250g),1
free range eggs,1.76, medium-sized (6 eggs),1
organic meat patties,2.29, rolled in fresh herbs 2 patties (250g),2
parma ham,3.49, matured  organic (70g),2
chicken leg,2.59, free range (250g),2
sausages,3.55, reduced fat  pork 3 sausages (350g),2
sunflower seed loaf,1.89, 600g,3
sesame seed bagel,1.19, 4 bagels,3
pumpkin seed bun,1.15, 4 buns,3
chocolate cookies,2.39, contain peanuts (3 cookies),3
corn on the cob,1.59, 2 pieces,4
red currants,2.49, 150g,4
broccoli,1.29, 500g,4
seedless watermelon,1.49, 250g,4
